"a","b","c","d","e","f","g","h","i","j","aa","ab","ac","ad","ae","af","ag","ah","ai","aj","ba","bb","bc","bd"
"1005394050101","1005394","05","01","01","4987543111119","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","ＰＴＰ","10","錠","1200","錠","内","シオノケミカル","シオノケミカル","1","20011214"
"1005394050202","1005394","05","02","02","4987543111218","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","バラ","1200","錠","1200","錠","内","シオノケミカル","シオノケミカル","1","20020320"
"1005394060101","1005394","06","01","01","4987058498057","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","ＰＴＰ","10","錠","1200","錠","内","シオノケミカル","共和薬工","1","20030425"
"1005394070101","1005394","07","01","01","4987112023812","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","ＰＴＰ","10","錠","1200","錠","内","シオノケミカル","大正薬工","1","20031224"
"1005394070102","1005394","07","01","02","4987112023829","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","ＰＴＰ","10","錠","100","錠","内","シオノケミカル","大正薬工","1","20100226"
"1005394080101","1005394","08","01","01","4987821025909","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","ＰＴＰ","10","錠","100","錠","内","シオノケミカル","興和テバ","1","20100630"
"1005394080102","1005394","08","01","02","4987821025916","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","ＰＴＰ","10","錠","1200","錠","内","シオノケミカル","興和テバ","1","20100630"
"1005394090101","1005394","09","01","01","4987114067401","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","ＰＴＰ","10","錠","1200","錠","内","シオノケミカル","ファイザー","4","20130731"
"1005394090102","1005394","09","01","02","4987114067500","1124029F1069","1124029F1069","610412190",,"ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","ロンラックス錠１ｍｇ","１ｍｇ１錠","ＰＴＰ","10","錠","100","錠","内","シオノケミカル","ファイザー","4","20130731"
"1179422010101","1179422","01","01","01","4987782126219","1169010F2020","1169010F2020","620005364",,"エフピーＯＤ錠２．５","エフピーＯＤ錠２．５","エフピーＯＤ錠２．５　２．５ｍｇ","２．５ｍｇ１錠","ＰＴＰ","10","錠","30","錠","内","藤本製薬","エフピー","1","20090227"
"1179422010102","1179422","01","01","02","4987782126202","1169010F2020","1169010F2020","620005364",,"エフピーＯＤ錠２．５","エフピーＯＤ錠２．５","エフピーＯＤ錠２．５　２．５ｍｇ","２．５ｍｇ１錠","ＰＴＰ","10","錠","100","錠","内","藤本製薬","エフピー","1","20090227"
"1165685010101","1165685","01","01","01","4987128182305","6250025F1026","6250025F1026","620002413",,"バリキサ錠４５０ｍｇ","バリキサ錠４５０ｍｇ","バリキサ錠４５０ｍｇ","４５０ｍｇ１錠","バラ","60","錠","60","錠","内","田辺三菱製薬","田辺三菱製薬","1","20070928"
"1851168010101","1851168","01","01","01","4987081501021","8121700X1012","8121700X1020","610431104","618120001","（局）（麻）コカイン塩酸塩","塩酸コカイン「シオノギ」","塩酸コカイン「シオノギ」","１ｇ","バラ","5","Ｇ","5","Ｇ","外","塩野義","第一三共","1","20111130"
"1851168020102","1851168","02","01","02","4987087034288","8121700X1012","8121700X1055","628511602","618120001","（局）（麻）コカイン塩酸塩","コカイン塩酸塩「シオノギ」原末","コカイン塩酸塩「シオノギ」原末","１ｇ","バラ","5","Ｇ","5","Ｇ","外","塩野義","塩野義","1","20111130"
"1851168050101","1851168","05","01","01","4987128054060","8121700X1012","8121700X1020","610431104","618120001","（局）（麻）コカイン塩酸塩","塩酸コカイン「シオノギ」","塩酸コカイン「シオノギ」","１ｇ","バラ","5","Ｇ","5","Ｇ","外","塩野義","田辺三菱製薬","1","20111130"
"1851168050102","1851168","05","01","02","4987128220670","8121700X1012","8121700X1055","628511602","618120001","（局）（麻）コカイン塩酸塩","コカイン塩酸塩「シオノギ」原末","コカイン塩酸塩「シオノギ」原末","１ｇ","バラ","5","Ｇ","5","Ｇ","外","塩野義","田辺三菱製薬","1","20111130"
"1851182010101","1851182","01","01","01","4987081501038","8121700X1012","8121700X1039","618120001",,"（局）（麻）コカイン塩酸塩","塩酸コカイン","コカイン塩酸塩","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","第一三共","1","20111130"
"1851182010102","1851182","01","01","02","4987081501052","8121700X1012","8121700X1047","620009281","618120001","（局）（麻）コカイン塩酸塩","コカイン塩酸塩「タケダ」原末","コカイン塩酸塩「タケダ」原末","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","第一三共","1","20111130"
"1851182020101","1851182","02","01","01","4987087005141","8121700X1012","8121700X1039","618120001",,"（局）（麻）コカイン塩酸塩","塩酸コカイン","コカイン塩酸塩","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","塩野義","1","20111130"
"1851182020102","1851182","02","01","02","4987087034790","8121700X1012","8121700X1047","620009281","618120001","（局）（麻）コカイン塩酸塩","コカイン塩酸塩「タケダ」原末","コカイン塩酸塩「タケダ」原末","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","塩野義","1","20111130"
"1851182030101","1851182","03","01","01","4987116780117","8121700X1012","8121700X1039","618120001",,"（局）（麻）コカイン塩酸塩","塩酸コカイン","コカイン塩酸塩","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","大日本住友製薬","1","20111130"
"1851182030102","1851182","03","01","02","4987116780124","8121700X1012","8121700X1047","620009281","618120001","（局）（麻）コカイン塩酸塩","コカイン塩酸塩「タケダ」原末","コカイン塩酸塩「タケダ」原末","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","大日本住友製薬","1","20111130"
"1851182040101","1851182","04","01","01","4987123008105","8121700X1012","8121700X1039","618120001",,"（局）（麻）コカイン塩酸塩","塩酸コカイン","コカイン塩酸塩","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","武田薬品","1","20111130"
"1851182040102","1851182","04","01","02","4987123148603","8121700X1012","8121700X1047","620009281","618120001","（局）（麻）コカイン塩酸塩","コカイン塩酸塩「タケダ」原末","コカイン塩酸塩「タケダ」原末","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","武田薬品","1","20111130"
"1851182050101","1851182","05","01","01","4987128257119","8121700X1012","8121700X1039","618120001",,"（局）（麻）コカイン塩酸塩","塩酸コカイン","コカイン塩酸塩","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","田辺三菱製薬","1","20111130"
"1851182050102","1851182","05","01","02","4987128063710","8121700X1012","8121700X1047","620009281","618120001","（局）（麻）コカイン塩酸塩","コカイン塩酸塩「タケダ」原末","コカイン塩酸塩「タケダ」原末","１ｇ","バラ","5","Ｇ","5","Ｇ","外","武田薬品","田辺三菱製薬","1","20111130"
"1870077010201","1870077","01","02","01","4987114370907",,,,,"（バイアグラ錠５０ｍｇ）","バイアグラ錠５０ｍｇ",,"５０ｍｇ１錠","ＰＴＰ","10","錠","20","錠","内","ファイザー","ファイザー","1","20051130"
"1870077010202","1870077","01","02","02","4987114370808",,,,,"（バイアグラ錠５０ｍｇ）","バイアグラ錠５０ｍｇ",,"５０ｍｇ１錠","ＰＴＰ","10","錠","100","錠","内","ファイザー","ファイザー","1","20051130"
