"a","b","c","d","e","f","g","h","i","j","aa","ab","ac","ad","ae","af","ag","ah","ai","aj","ba","bb","bc","bd","be","bf","bg","bh","bi","bj","ca","cb","cc","cd","ce","cf","cg","ch","ci","cj","da","db","dc","dd"
"新規","20150531","クラシエ","クラシエ葛根湯エキス細粒","か",,,"厚生労働省告示","5200013C1080","クラシエ葛根湯エキス細粒","20070706",,"１ｇ",,,"内用薬","散剤",,,,"非該当",,"分包","2.5","ｇ","105","ｇ","1",,,"クラシエ葛根湯エキス細粒 分包 2.5ｇ",,"14987045630757",,"4987045630750",,,,,,,,,
"新規","20150531","クラシエ","クラシエ葛根湯エキス細粒","か",,,"厚生労働省告示","5200013C1080","クラシエ葛根湯エキス細粒","20070706",,"１ｇ",,,"内用薬","散剤",,,,"非該当",,"分包","2.5","ｇ","735","ｇ","1",,,"クラシエ葛根湯エキス細粒 分包 2.5ｇ",,"14987045630771",,"4987045630774",,,,,,,,,
"新規","20150531","テバ製薬","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","1200","錠",,,,"ロンラックス錠１ｍｇ ＰＴＰ 10錠",,"14987118331604",,"4987118331607",,,,,,,,,
"新規","20150531","テバ製薬","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","100","錠",,,,"ロンラックス錠１ｍｇ ＰＴＰ 10錠",,"14987118331680",,"4987118331683",,,,,,,,,
"新規","20150531","マイラン製薬","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","1200","錠",,,"4987202332015","ロンラックス錠１ｍｇ ＰＴＰ 10錠",,"14987202332104",,"4987202332107",,,,,,,,,
"新規","20150531","マイラン製薬","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","100","錠",,,"4987202332015","ロンラックス錠１ｍｇ ＰＴＰ 10錠",,"14987202332517",,"4987202332510",,,,,,,,,
"新規","20150531","シオノケミカル","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","1200","錠",,,,"ロンラックス錠１ｍｇ ＰＴＰ 10錠",,"14987543111116",,"4987543111119",,,,,,,,,
"新規","20150531","シオノケミカル","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"バラ","1200","錠","1200","錠",,,,"ロンラックス錠１ｍｇ バラ 1200錠",,"14987543111215",,"4987543111218",,,,,,,,,
"新規","20150531","共和薬工","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","1200","錠",,,,"ロンラックス錠１ｍｇ　ＰＴＰ　１０錠",,"14987058498054",,"4987058498057",,,,,,,,"20151001",
"新規","20150531","興和テバ","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","100","錠",,,,"ロンラックス錠１ｍｇ ＰＴＰ 10錠",,"14987821025906",,"4987821025909",,,,,,,,,
"新規","20150531","興和テバ","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","1200","錠",,,,"ロンラックス錠１ｍｇ ＰＴＰ 10錠",,"14987821025913",,"4987821025916",,,,,,,,,
"新規","20150531","ファイザー","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","1200","錠",,,,"ロンラックス錠１ｍｇ　ＰＴＰ　１０錠",,"14987114067408","24987114067405","4987114067401",,,,,,,,"20150206","201702"
"新規","20150531","ファイザー","ロンラックス錠１ｍｇ","ら",,,"厚生労働省告示","1124029F1069","ロンラックス錠１ｍｇ","19970711","20150930","１ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","100","錠",,,,"ロンラックス錠１ｍｇ　ＰＴＰ　１０錠",,"14987114067507","24987114067504","4987114067500",,,,,,,,"20150206","201702"
"新規","20150531","エフピー","エフピーＯＤ錠２．５","あ",,,"厚生労働省告示","1169010F2020","エフピーＯＤ錠２．５","20070706",,"２．５ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","100","錠",,,"4987782514030","エフピーＯＤ錠２．５ ＰＴＰ 10錠",,"14987782126209","24987782126206","4987782126202",,,,,,,,,
"新規","20150531","エフピー","エフピーＯＤ錠２．５","あ",,,"厚生労働省告示","1169010F2020","エフピーＯＤ錠２．５","20070706",,"２．５ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","30","錠",,,"4987782514030","エフピーＯＤ錠２．５ ＰＴＰ 10錠",,"14987782126216","24987782126213","4987782126219",,,,,,,,,
"新規","20150531","田辺三菱製薬","バリキサ錠４５０ｍｇ","は",,,"厚生労働省告示","6250025F1026","バリキサ錠４５０ｍｇ","20041119",,"４５０ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"バラ","60","錠","60","錠",,,,"バリキサ錠４５０ｍｇ バラ 60錠",,"14987128182302","24987128182309","4987128182305",,,,,,,,,
"新規","20150531","ファイザー","バイアグラ錠５０ｍｇ","は",,,"非収載",,"（バイアグラ錠５０ｍｇ）","20000100",,"５０ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","100","錠",,,,"バイアグラ錠５０ｍｇ ＰＴＰ 10錠",,"14987114370805","24987114370802","4987114370808",,,,,,,,,
"新規","20150531","ファイザー","バイアグラ錠５０ｍｇ","は",,,"非収載",,"（バイアグラ錠５０ｍｇ）","20000100",,"５０ｍｇ１錠",,,"内用薬","錠剤",,,,"非該当",,"ＰＴＰ","10","錠","20","錠",,,,"バイアグラ錠５０ｍｇ ＰＴＰ 10錠",,"14987114370904","24987114370901","4987114370907",,,,,,,,,
